order_id,user_id,session_id,order_date,product_id,product_name,quantity,total_revenue,final_revenue,profit,discount_pct,order_status
O00056,U0168,S00021,2025-01-26,P301,Dell Latitude 5440,2,170000,144500.0,24500.0,15,Completed
O00130,U0046,S00051,2025-01-17,P301,Dell Latitude 5440,2,170000,144500.0,24500.0,15,Cancelled
O00268,U0141,S00104,2025-01-22,P301,Dell Latitude 5440,1,85000,72250.0,12250.0,15,Completed
O00303,U0189,S00117,2025-01-24,P301,Dell Latitude 5440,1,85000,72250.0,12250.0,15,Completed
O00308,U0199,S00118,2025-01-24,P301,Dell Latitude 5440,2,170000,144500.0,24500.0,15,Completed
O00383,U0580,S00148,2025-01-22,P301,Dell Latitude 5440,2,170000,144500.0,24500.0,15,Completed
O00398,U0123,S00153,2025-01-08,P301,Dell Latitude 5440,1,85000,72250.0,12250.0,15,Completed
O00548,U0492,S00208,2025-01-20,P301,Dell Latitude 5440,1,85000,72250.0,12250.0,15,Completed
O00591,U0522,S00223,2025-01-26,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O00623,U0595,S00235,2025-01-22,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O00638,U0095,S00240,2025-01-01,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O00655,U0273,S00245,2025-01-05,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O00660,U0210,S00246,2025-01-19,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O00683,U0519,S00252,2025-01-25,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O00706,U0249,S00259,2025-01-19,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O00726,U0034,S00265,2025-01-03,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Cancelled
O00750,U0367,S00273,2025-01-17,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O00759,U0229,S00275,2025-01-05,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O00795,U0043,S00287,2025-01-02,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O00805,U0497,S00290,2025-01-12,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O00842,U0245,S00303,2025-01-14,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O00852,U0555,S00306,2025-01-20,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O00869,U0127,S00311,2025-01-26,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O00880,U0276,S00314,2025-01-23,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O00887,U0525,S00316,2025-01-18,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O00898,U0200,S00319,2025-01-16,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O00913,U0365,S00323,2025-01-14,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O00939,U0387,S00333,2025-01-14,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O01035,U0180,S00366,2025-02-15,P301,Dell Latitude 5440,2,170000,144500.0,24500.0,15,Cancelled
O01100,U0469,S00390,2025-02-09,P301,Dell Latitude 5440,2,170000,144500.0,24500.0,15,Completed
O01294,U0172,S00467,2025-02-12,P301,Dell Latitude 5440,1,85000,72250.0,12250.0,15,Completed
O01395,U0135,S00507,2025-02-14,P301,Dell Latitude 5440,1,85000,72250.0,12250.0,15,Completed
O01591,U0400,S00582,2025-02-15,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O01610,U0521,S00589,2025-02-16,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O01615,U0448,S00590,2025-02-03,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O01627,U0437,S00593,2025-02-14,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O01640,U0048,S00597,2025-02-10,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Failed
O01667,U0279,S00605,2025-02-06,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O01685,U0376,S00611,2025-02-03,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O01693,U0294,S00613,2025-02-16,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O01724,U0257,S00624,2025-02-13,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O01732,U0568,S00626,2025-02-16,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O01737,U0172,S00627,2025-02-08,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O01758,U0010,S00634,2025-01-31,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Failed
O01765,U0386,S00636,2025-02-12,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O01778,U0324,S00639,2025-02-23,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O01786,U0182,S00641,2025-02-05,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O01830,U0237,S00656,2025-02-21,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O01846,U0194,S00661,2025-02-24,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O01858,U0253,S00664,2025-02-11,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O01887,U0536,S00674,2025-02-04,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O01905,U0253,S00679,2025-02-10,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O01938,U0116,S00689,2025-02-24,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O01959,U0315,S00696,2025-02-03,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O02009,U0595,S00713,2025-02-21,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O02140,U0145,S00763,2025-03-06,P301,Dell Latitude 5440,2,170000,144500.0,24500.0,15,Failed
O02154,U0219,S00768,2025-03-15,P301,Dell Latitude 5440,2,170000,144500.0,24500.0,15,Completed
O02238,U0289,S00804,2025-03-13,P301,Dell Latitude 5440,1,85000,72250.0,12250.0,15,Completed
O02321,U0185,S00834,2025-03-17,P301,Dell Latitude 5440,1,85000,72250.0,12250.0,15,Completed
O02353,U0048,S00845,2025-03-15,P301,Dell Latitude 5440,1,85000,72250.0,12250.0,15,Completed
O02392,U0468,S00860,2025-03-19,P301,Dell Latitude 5440,1,85000,72250.0,12250.0,15,Completed
O02404,U0460,S00864,2025-03-06,P301,Dell Latitude 5440,1,85000,72250.0,12250.0,15,Completed
O02549,U0557,S00924,2025-03-26,P301,Dell Latitude 5440,2,170000,144500.0,24500.0,15,Completed
O02577,U0286,S00935,2025-03-25,P301,Dell Latitude 5440,1,85000,72250.0,12250.0,15,Completed
O02616,U0105,S00948,2025-03-03,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O02627,U0539,S00951,2025-03-23,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O02637,U0447,S00954,2025-03-13,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O02652,U0337,S00958,2025-03-14,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O02665,U0250,S00962,2025-03-21,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O02670,U0035,S00963,2025-03-27,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O02691,U0585,S00970,2025-03-15,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O02696,U0367,S00971,2025-03-09,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O02703,U0079,S00973,2025-03-07,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Failed
O02773,U0445,S00997,2025-03-03,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O02781,U0507,S00999,2025-03-17,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O02790,U0491,S01002,2025-03-02,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O02812,U0405,S01009,2025-03-06,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O02832,U0553,S01016,2025-03-19,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O02839,U0482,S01018,2025-03-20,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O02853,U0092,S01022,2025-03-02,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O02864,U0544,S01025,2025-03-14,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O02871,U0120,S01027,2025-03-21,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Cancelled
O02885,U0115,S01031,2025-03-18,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O02893,U0502,S01033,2025-03-03,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O02924,U0025,S01043,2025-03-15,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O02944,U0418,S01048,2025-03-19,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O02966,U0049,S01055,2025-03-17,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O02990,U0554,S01063,2025-03-17,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O03024,U0463,S01074,2025-03-04,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O03070,U0211,S01092,2025-04-04,P301,Dell Latitude 5440,2,170000,144500.0,24500.0,15,Completed
O03075,U0352,S01093,2025-04-12,P301,Dell Latitude 5440,1,85000,72250.0,12250.0,15,Completed
O03117,U0534,S01111,2025-04-03,P301,Dell Latitude 5440,1,85000,72250.0,12250.0,15,Completed
O03285,U0549,S01172,2025-04-01,P301,Dell Latitude 5440,1,85000,72250.0,12250.0,15,Completed
O03332,U0465,S01188,2025-04-12,P301,Dell Latitude 5440,2,170000,144500.0,24500.0,15,Completed
O03386,U0127,S01209,2025-04-15,P301,Dell Latitude 5440,2,170000,144500.0,24500.0,15,Completed
O03474,U0472,S01240,2025-04-06,P301,Dell Latitude 5440,1,85000,72250.0,12250.0,15,Completed
O03514,U0319,S01254,2025-04-20,P301,Dell Latitude 5440,2,170000,144500.0,24500.0,15,Completed
O03522,U0563,S01256,2025-04-26,P301,Dell Latitude 5440,2,170000,144500.0,24500.0,15,Completed
O03640,U0148,S01300,2025-04-04,P301,Dell Latitude 5440,2,170000,144500.0,24500.0,15,Completed
O03657,U0328,S01306,2025-04-26,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Cancelled
O03670,U0342,S01310,2025-04-05,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O03699,U0130,S01319,2025-04-23,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O03734,U0214,S01332,2025-04-10,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O03778,U0272,S01346,2025-04-21,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O03783,U0042,S01347,2025-04-08,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O03788,U0386,S01348,2025-04-25,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O03821,U0136,S01359,2025-04-16,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O03833,U0174,S01363,2025-04-25,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O03848,U0267,S01368,2025-04-16,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O03853,U0188,S01369,2025-04-06,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O03858,U0427,S01370,2025-04-01,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O03867,U0001,S01373,2025-04-01,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O03881,U0219,S01377,2025-04-05,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O03886,U0212,S01378,2025-04-24,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O03925,U0468,S01390,2025-04-12,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O03988,U0194,S01410,2025-04-14,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O04017,U0478,S01419,2025-04-04,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O04035,U0285,S01424,2025-04-05,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O04046,U0555,S01427,2025-04-04,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O04056,U0499,S01430,2025-04-13,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O04063,U0321,S01432,2025-04-26,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Cancelled
O04079,U0010,S01437,2025-04-03,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Cancelled
O04086,U0497,S01439,2025-04-24,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O04109,U0564,S01447,2025-05-07,P301,Dell Latitude 5440,2,170000,144500.0,24500.0,15,Completed
O04120,U0391,S01451,2025-05-19,P301,Dell Latitude 5440,1,85000,72250.0,12250.0,15,Completed
O04152,U0367,S01462,2025-05-10,P301,Dell Latitude 5440,2,170000,144500.0,24500.0,15,Completed
O04183,U0552,S01473,2025-05-13,P301,Dell Latitude 5440,1,85000,72250.0,12250.0,15,Completed
O04269,U0380,S01508,2025-05-17,P301,Dell Latitude 5440,2,170000,144500.0,24500.0,15,Completed
O04300,U0586,S01518,2025-05-04,P301,Dell Latitude 5440,2,170000,144500.0,24500.0,15,Completed
O04321,U0213,S01526,2025-05-07,P301,Dell Latitude 5440,2,170000,144500.0,24500.0,15,Completed
O04326,U0426,S01527,2025-05-01,P301,Dell Latitude 5440,2,170000,144500.0,24500.0,15,Completed
O04467,U0159,S01581,2025-05-23,P301,Dell Latitude 5440,1,85000,72250.0,12250.0,15,Completed
O04523,U0175,S01604,2025-05-01,P301,Dell Latitude 5440,2,170000,144500.0,24500.0,15,Completed
O04591,U0473,S01629,2025-05-22,P301,Dell Latitude 5440,2,170000,144500.0,24500.0,15,Completed
O04679,U0521,S01664,2025-05-09,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O04690,U0154,S01667,2025-05-20,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O04706,U0005,S01672,2025-05-15,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O04715,U0562,S01674,2025-05-01,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Cancelled
O04729,U0164,S01679,2025-05-25,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O04737,U0014,S01681,2025-05-17,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O04744,U0166,S01683,2025-05-01,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O04749,U0252,S01684,2025-05-13,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Failed
O04787,U0243,S01695,2025-05-15,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O04801,U0002,S01700,2025-05-20,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O04876,U0548,S01726,2025-05-04,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O04884,U0150,S01728,2025-05-20,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O04937,U0103,S01745,2025-05-18,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O04949,U0336,S01749,2025-05-01,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O04954,U0220,S01750,2025-05-14,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O04986,U0476,S01760,2025-05-09,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O04995,U0456,S01763,2025-05-10,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O05005,U0551,S01766,2025-05-12,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O05010,U0011,S01767,2025-05-19,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O05015,U0296,S01768,2025-05-19,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O05029,U0064,S01772,2025-05-17,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O05037,U0206,S01774,2025-05-04,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O05055,U0057,S01780,2025-05-16,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O05071,U0315,S01785,2025-05-18,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O05086,U0259,S01789,2025-05-11,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O05126,U0466,S01803,2025-06-22,P301,Dell Latitude 5440,1,85000,72250.0,12250.0,15,Completed
O05150,U0384,S01812,2025-06-22,P301,Dell Latitude 5440,1,85000,72250.0,12250.0,15,Completed
O05214,U0059,S01836,2025-06-09,P301,Dell Latitude 5440,1,85000,72250.0,12250.0,15,Completed
O05248,U0328,S01849,2025-06-13,P301,Dell Latitude 5440,2,170000,144500.0,24500.0,15,Completed
O05327,U0517,S01877,2025-05-31,P301,Dell Latitude 5440,1,85000,72250.0,12250.0,15,Completed
O05382,U0468,S01899,2025-06-05,P301,Dell Latitude 5440,2,170000,144500.0,24500.0,15,Completed
O05605,U0311,S01982,2025-06-07,P301,Dell Latitude 5440,1,85000,72250.0,12250.0,15,Completed
O05684,U0158,S02014,2025-06-05,P301,Dell Latitude 5440,1,85000,72250.0,12250.0,15,Completed
O05716,U0380,S02026,2025-06-24,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O05723,U0275,S02028,2025-06-07,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O05732,U0111,S02030,2025-06-21,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Failed
O05750,U0423,S02036,2025-06-19,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O05771,U0466,S02043,2025-06-08,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O05804,U0050,S02054,2025-06-24,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O05818,U0231,S02058,2025-06-17,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O05869,U0370,S02076,2025-06-06,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O05892,U0239,S02084,2025-06-15,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O05924,U0396,S02095,2025-06-21,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O05934,U0199,S02098,2025-06-18,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O05939,U0353,S02099,2025-06-09,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O05961,U0096,S02105,2025-06-02,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O05980,U0102,S02111,2025-06-15,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O05985,U0434,S02112,2025-06-07,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O05990,U0425,S02113,2025-06-08,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O06001,U0361,S02116,2025-06-05,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O06015,U0261,S02120,2025-06-07,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O06020,U0103,S02121,2025-06-19,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O06054,U0153,S02133,2025-06-13,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O06072,U0064,S02138,2025-06-16,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O06084,U0038,S02141,2025-06-25,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O06103,U0355,S02147,2025-06-04,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O06117,U0388,S02151,2025-06-03,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O06133,U0214,S02156,2025-06-19,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O06157,U0310,S02164,2025-07-14,P301,Dell Latitude 5440,1,85000,72250.0,12250.0,15,Completed
O06274,U0299,S02210,2025-06-30,P301,Dell Latitude 5440,1,85000,72250.0,12250.0,15,Completed
O06284,U0594,S02213,2025-07-06,P301,Dell Latitude 5440,2,170000,144500.0,24500.0,15,Completed
O06452,U0135,S02276,2025-07-13,P301,Dell Latitude 5440,2,170000,144500.0,24500.0,15,Completed
O06472,U0283,S02283,2025-07-22,P301,Dell Latitude 5440,2,170000,144500.0,24500.0,15,Failed
O06495,U0311,S02291,2025-07-25,P301,Dell Latitude 5440,2,170000,144500.0,24500.0,15,Completed
O06522,U0214,S02300,2025-07-03,P301,Dell Latitude 5440,2,170000,144500.0,24500.0,15,Completed
O06533,U0122,S02304,2025-07-06,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O06552,U0453,S02311,2025-07-16,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O06559,U0303,S02313,2025-07-24,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O06579,U0120,S02319,2025-07-18,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Cancelled
O06608,U0134,S02328,2025-07-20,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O06619,U0537,S02331,2025-07-18,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O06635,U0523,S02335,2025-07-05,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Cancelled
O06643,U0421,S02337,2025-07-12,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O06653,U0132,S02340,2025-07-19,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O06674,U0491,S02346,2025-07-12,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O06679,U0313,S02347,2025-07-08,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O06724,U0335,S02364,2025-07-03,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O06744,U0100,S02370,2025-07-13,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O06749,U0332,S02371,2025-07-06,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O06754,U0225,S02372,2025-07-06,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O06768,U0379,S02377,2025-07-23,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Cancelled
O06792,U0397,S02385,2025-07-22,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O06806,U0402,S02390,2025-07-16,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O06818,U0279,S02393,2025-07-12,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Completed
O06901,U0069,S02423,2025-07-23,P302,Dell Latitude 7440,1,125000,112500.0,22500.0,10,Failed
O06912,U0273,S02427,2025-07-01,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O06926,U0134,S02431,2025-07-07,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
O06966,U0465,S02444,2025-07-24,P302,Dell Latitude 7440,2,250000,225000.0,45000.0,10,Completed
